num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
10865	方々は1ヶ月間実現をバックアップした。	方々は実現をバックアップした。	entailment	59	月間	random	完了	継続主体動作特定時点成立	('バックアップする', {'が': ['方々'], 'を': ['実現']}, '継続主体動作特定時点成立')
10866	新商品は5ヶ月間トレンドを抑えた。	新商品はトレンドを抑えた。	entailment	59	月間	random	完了	継続主体動作特定時点成立	('抑える', {'が': ['新商品'], 'を': ['トレンド']}, '継続主体動作特定時点成立')
10867	アップデートは3ヶ月間パッケージをリリースした。	アップデートはパッケージをリリースした。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('リリースする', {'が': ['アップデート'], 'を': ['パッケージ']}, '継続主体動作特定時点成立')
10868	彼は1ヶ月間助言に貸した。	彼は助言に貸した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('貸す', {'が': ['彼'], 'に': ['助言']}, '継続主体動作特定時点成立')
10869	先生は1ヶ月間教室に起こった。	先生は教室に起こった。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('起こる', {'が': ['先生'], 'に': ['教室']}, '継続主体動作特定時点成立')
10870	全員は3ヶ月間地球を回した。	全員は地球を回した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('回す', {'が': ['全員'], 'を': ['地球']}, '継続主体動作特定時点成立')
10871	田中さんは2ヶ月間ニュースを放送した。	田中さんはニュースを放送した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('放送する', {'が': ['田中さん'], 'を': ['ニュース']}, '継続主体動作特定時点成立')
10872	イチローは3ヶ月間打線を抑えた。	イチローは打線を抑えた。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('抑える', {'が': ['イチロー'], 'を': ['打線']}, '継続主体動作特定時点成立')
10873	友達は2ヶ月間敵のゾンビを倒した。	友達は敵のゾンビを倒した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('倒す', {'が': ['友達'], 'を': ['敵のゾンビ']}, '継続主体動作特定時点成立')
10874	学生は1ヶ月間リサイクル品を処分した。	学生はリサイクル品を処分した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('処分する', {'が': ['学生'], 'を': ['リサイクル品']}, '継続主体動作特定時点成立')
10875	猫は1ヶ月間上った。	猫は上った。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('上る', {'が': ['猫', '子供', '犬']}, '継続主体動作特定時点成立')
10876	太郎は3ヶ月間手首を振った。	太郎は手首を振った。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('振る', {'が': ['太郎'], 'を': ['手首']}, '継続主体動作特定時点成立')
10877	田中は1ヶ月間最小限を抑えた。	田中は最小限を抑えた。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('抑える', {'が': ['田中'], 'を': ['最小限']}, '継続主体動作特定時点成立')
10878	田中さんは2ヶ月間全員に当たった。	田中さんは全員に当たった。	entailment	59	月間	short	完了	継続主体動作均質	('当たる', {'が': ['田中さん', '鈴木さん', '山田'], 'に': ['全員']}, '継続主体動作均質')
10879	山田さんは2ヶ月間九州を縦断した。	山田さんは九州を縦断した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('縦断する', {'が': ['山田さん'], 'を': ['九州']}, '継続主体動作特定時点成立')
10880	彼女は3ヶ月間愛情を抱いた。	彼女は愛情を抱いた。	entailment	59	月間	short	完了	継続主体変化	('抱く', {'が': ['彼女', '彼', '太郎'], 'を': ['愛情']}, '継続主体変化')
10881	学生は2ヶ月間ランチを頼んだ。	学生はランチを頼んだ。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('頼む', {'が': ['学生'], 'を': ['ランチ']}, '継続主体動作特定時点成立')
10882	太郎は2ヶ月間肌をケアした。	太郎は肌をケアした。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('ケアする', {'が': ['太郎'], 'を': ['肌']}, '継続主体動作特定時点成立')
10883	山田さんは2ヶ月間ビジネス書を斬った。	山田さんはビジネス書を斬った。	entailment	59	月間	short	完了	継続主体動作均質	('斬る', {'が': ['山田さん', '佐藤さん', '龍馬'], 'を': ['ビジネス書']}, '継続主体動作均質')
10884	太郎は2ヶ月間不満を解消した。	太郎は不満を解消した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('解消する', {'が': ['太郎'], 'を': ['不満']}, '継続主体動作特定時点成立')
10885	山田さんは3ヶ月間料理のコツを伝授した。	山田さんは料理のコツを伝授した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('伝授する', {'が': ['山田さん'], 'を': ['料理のコツ']}, '継続主体動作特定時点成立')
10886	彼は1ヶ月間未来を左右した。	彼は未来を左右した。	entailment	59	月間	short	完了	継続主体動作特定時点成立	('左右する', {'が': ['彼'], 'を': ['未来']}, '継続主体動作特定時点成立')
10887	空は4日間夕焼けを染めた。	空は夕焼けを染めた。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('染める', {'が': ['空'], 'を': ['夕焼け']}, '継続主体動作特定時点成立')
10888	小説家は7日間自叙伝を出版した。	小説家は自叙伝を出版した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('出版する', {'が': ['小説家'], 'を': ['自叙伝']}, '継続主体動作特定時点成立')
10889	プレイヤーは3日間素材をドロップした。	プレイヤーは素材をドロップした。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('ドロップする', {'が': ['プレイヤー'], 'を': ['素材']}, '継続主体動作特定時点成立')
10890	花子は8日間商店街を行進した。	花子は商店街を行進した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('行進する', {'が': ['花子'], 'を': ['商店街']}, '継続主体動作特定時点成立')
10891	私は9日間漫画を出版した。	私は漫画を出版した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('出版する', {'が': ['私'], 'を': ['漫画']}, '継続主体動作特定時点成立')
10892	子供は9日間汗を顔に掻いた。	子供は汗を顔に掻いた。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('掻く', {'が': ['子供'], 'に': ['顔'], 'を': ['汗']}, '継続主体動作特定時点成立')
10893	太郎は7日間秘密を握った。	太郎は秘密を握った。	entailment	59	日間	random	完了	継続主体動作均質	('握る', {'が': ['太郎', '花子', 'その女性'], 'を': ['秘密']}, '継続主体動作均質')
10894	山田さんは6日間距離を割った。	山田さんは距離を割った。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('割る', {'が': ['山田さん'], 'を': ['距離']}, '継続主体動作特定時点成立')
10895	子供は6日間引き戸を開けた。	子供は引き戸を開けた。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('開ける', {'が': ['子供'], 'を': ['引き戸']}, '継続主体動作特定時点成立')
10896	女性は2日間一部を回した。	女性は一部を回した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('回す', {'が': ['女性'], 'を': ['一部']}, '継続主体動作特定時点成立')
10897	学生は1日間生徒を魅了した。	学生は生徒を魅了した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('魅了する', {'が': ['学生'], 'を': ['生徒']}, '継続主体動作特定時点成立')
10898	佐藤さんは4日間パンフレットを御覧した。	佐藤さんはパンフレットを御覧した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('御覧する', {'が': ['佐藤さん'], 'を': ['パンフレット']}, '継続主体動作特定時点成立')
10899	山田さんは7日間不安を解消した。	山田さんは不安を解消した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('解消する', {'が': ['山田さん'], 'を': ['不安']}, '継続主体動作特定時点成立')
10900	市民は4日間地方を代表した。	市民は地方を代表した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('代表する', {'が': ['市民'], 'を': ['地方']}, '継続主体動作特定時点成立')
10901	Appleは6日間コストを引き下げた。	Appleはコストを引き下げた。	entailment	59	日間	random	完了	継続主体変化	('引き下げる', {'が': ['Apple', 'Google', '企業'], 'を': ['コスト']}, '継続主体変化')
10902	パソコンは2日間プログラムを実行した。	パソコンはプログラムを実行した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('実行する', {'が': ['パソコン'], 'を': ['プログラム']}, '継続主体動作特定時点成立')
10903	山田さんは9日間ファンを回した。	山田さんはファンを回した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('回す', {'が': ['山田さん'], 'を': ['ファン']}, '継続主体動作特定時点成立')
10904	彼女は4日間悩みを解消した。	彼女は悩みを解消した。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('解消する', {'が': ['彼女'], 'を': ['悩み']}, '継続主体動作特定時点成立')
10905	犬は8日間息を付いた。	犬は息を付いた。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('付く', {'が': ['犬'], 'を': ['息']}, '継続主体動作特定時点成立')
10906	彼女は9日間筋肉を引き締めた。	彼女は筋肉を引き締めた。	entailment	59	日間	random	完了	継続主体動作特定時点成立	('引き締める', {'が': ['彼女'], 'を': ['筋肉']}, '継続主体動作特定時点成立')
10907	子供たちは2日間保育園を見学した。	子供たちは保育園を見学した。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('見学する', {'が': ['子供たち'], 'を': ['保育園']}, '継続主体動作特定時点成立')
10908	未来は3日間人生を創った。	未来は人生を創った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('創る', {'が': ['未来'], 'を': ['人生']}, '継続主体動作特定時点成立')
10909	太郎は1日間歩足を踏み入れた。	太郎は歩足を踏み入れた。	entailment	59	日間	short	完了	継続主体変化	('踏み入れる', {'が': ['太郎', '花子', '子供たち'], 'を': ['歩足']}, '継続主体変化')
10910	スズメは1日間巣を張った。	スズメは巣を張った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('張る', {'が': ['スズメ'], 'を': ['巣']}, '継続主体動作特定時点成立')
10911	山田さんは2日間ドラマを放送した。	山田さんはドラマを放送した。	entailment	59	日間	short	完了	継続主体動作均質	('放送する', {'が': ['山田さん', '田中さん', 'TBS'], 'を': ['ドラマ']}, '継続主体動作均質')
10912	その企業は3日間エンジニアを採用した。	その企業はエンジニアを採用した。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('採用する', {'が': ['その企業'], 'を': ['エンジニア']}, '継続主体動作特定時点成立')
10913	中村さんは3日間ニュースを放送した。	中村さんはニュースを放送した。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('放送する', {'が': ['中村さん', '松本さん'], 'を': ['ニュース']}, '継続主体動作特定時点成立')
10914	女性は1日間肌を滑った。	女性は肌を滑った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('滑る', {'が': ['女性'], 'を': ['肌']}, '継続主体動作特定時点成立')
10915	子供は1日間あぐらを掻いた。	子供はあぐらを掻いた。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('掻く', {'が': ['子供'], 'を': ['あぐら']}, '継続主体動作特定時点成立')
10916	猫は2日間引き戻した。	猫は引き戻した。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('引き戻す', {'が': ['猫', '子供', '犬']}, '継続主体動作特定時点成立')
10917	母は1日間家具を処分した。	母は家具を処分した。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('処分する', {'が': ['母'], 'を': ['家具']}, '継続主体動作特定時点成立')
10918	太郎は3日間背中を這った。	太郎は背中を這った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('這う', {'が': ['太郎'], 'を': ['背中']}, '継続主体動作特定時点成立')
10919	日本は3日間メダルを獲った。	日本はメダルを獲った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('獲る', {'が': ['日本'], 'を': ['メダル']}, '継続主体動作特定時点成立')
10920	田中さんは1日間席を譲った。	田中さんは席を譲った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('譲る', {'が': ['田中さん'], 'を': ['席']}, '継続主体動作特定時点成立')
10921	その景色は2日間瞳に写った。	その景色は瞳に写った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('写る', {'が': ['その景色'], 'に': ['瞳']}, '継続主体動作特定時点成立')
10922	ピッチャーは2日間失点を抑えた。	ピッチャーは失点を抑えた。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('抑える', {'が': ['ピッチャー'], 'を': ['失点']}, '継続主体動作特定時点成立')
10923	江戸は3日間ビジネス書を斬った。	江戸はビジネス書を斬った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('斬る', {'が': ['江戸'], 'を': ['ビジネス書']}, '継続主体動作特定時点成立')
10924	多数は1日間グリッドを獲得した。	多数はグリッドを獲得した。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('獲得する', {'が': ['多数'], 'を': ['グリッド']}, '継続主体動作特定時点成立')
10925	太郎は3日間獲った。	太郎は獲った。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('獲る', {'が': ['太郎']}, '継続主体動作特定時点成立')
10926	新しいアプリは3日間産業を盛り上げた。	新しいアプリは産業を盛り上げた。	entailment	59	日間	short	完了	継続主体動作特定時点成立	('盛り上げる', {'が': ['新しいアプリ'], 'を': ['産業']}, '継続主体動作特定時点成立')
10927	学生は8時間能力を疑った。	学生は能力を疑った。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('疑う', {'が': ['学生'], 'を': ['能力']}, '継続主体動作特定時点成立')
10928	太郎は2時間じゃが芋を収穫した。	太郎はじゃが芋を収穫した。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('収穫する', {'が': ['太郎'], 'を': ['じゃが芋']}, '継続主体動作特定時点成立')
10929	スキンケア製品は5時間乾燥をケアした。	スキンケア製品は乾燥をケアした。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('ケアする', {'が': ['スキンケア製品'], 'を': ['乾燥']}, '継続主体動作特定時点成立')
10930	友人は2時間キャンプを体験した。	友人はキャンプを体験した。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('体験する', {'が': ['友人'], 'を': ['キャンプ']}, '継続主体動作特定時点成立')
10931	飛行機は8時間宙を飛んだ。	飛行機は宙を飛んだ。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('飛ぶ', {'が': ['飛行機'], 'を': ['宙']}, '継続主体動作特定時点成立')
10932	太郎は4時間チャットを盛り上げた。	太郎はチャットを盛り上げた。	entailment	59	時間	random	完了	継続主体変化	('盛り上げる', {'が': ['太郎', '花子', '友達'], 'を': ['チャット']}, '継続主体変化')
10933	環境は2時間取り組みを評価した。	環境は取り組みを評価した。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('評価する', {'が': ['環境'], 'を': ['取り組み']}, '継続主体動作特定時点成立')
10934	彼は6時間見せた。	彼は見せた。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('見せる', {'が': ['彼']}, '継続主体動作特定時点成立')
10935	私は5時間ビジネス書を斬った。	私はビジネス書を斬った。	entailment	59	時間	random	完了	継続主体動作均質	('斬る', {'が': ['私', '彼', '時代'], 'を': ['ビジネス書']}, '継続主体動作均質')
10936	蓮は4時間免疫力を高めた。	蓮は免疫力を高めた。	entailment	59	時間	random	完了	継続主体変化	('高める', {'が': ['蓮', '真紀', '彼女'], 'を': ['免疫力']}, '継続主体変化')
10937	教師は2時間生徒のレーティングを引き上げた。	教師は生徒のレーティングを引き上げた。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('引き上げる', {'が': ['教師'], 'を': ['生徒のレーティング']}, '継続主体動作特定時点成立')
10938	日記は9時間孤独を埋めた。	日記は孤独を埋めた。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('埋める', {'が': ['日記'], 'を': ['孤独']}, '継続主体動作特定時点成立')
10939	山は4時間黄金色に染まった。	山は黄金色に染まった。	entailment	59	時間	random	完了	継続主体変化	('染まる', {'が': ['山', '川', '太郎'], 'に': ['黄金色']}, '継続主体変化')
10940	御前は2時間彼を裁いた。	御前は彼を裁いた。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('裁く', {'が': ['御前'], 'を': ['彼']}, '継続主体動作特定時点成立')
10941	料理人は3時間メニューを作った。	料理人はメニューを作った。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('作る', {'が': ['料理人'], 'を': ['メニュー']}, '継続主体動作特定時点成立')
10942	塁線は5時間ゴールを破った。	塁線はゴールを破った。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('破る', {'が': ['塁線'], 'を': ['ゴール']}, '継続主体動作特定時点成立')
10943	山田さんは9時間記憶力を高めた。	山田さんは記憶力を高めた。	entailment	59	時間	random	完了	継続主体変化	('高める', {'が': ['山田さん', '鈴木さん', '音楽'], 'を': ['記憶力']}, '継続主体変化')
10944	学生は9時間課題の手順を実行した。	学生は課題の手順を実行した。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('実行する', {'が': ['学生'], 'を': ['課題の手順']}, '継続主体動作特定時点成立')
10945	メディアは7時間真実を報道した。	メディアは真実を報道した。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('報道する', {'が': ['メディア'], 'を': ['真実']}, '継続主体動作特定時点成立')
10946	鈴木さんは1時間蕎麦を打った。	鈴木さんは蕎麦を打った。	entailment	59	時間	random	完了	継続主体動作特定時点成立	('打つ', {'が': ['鈴木さん'], 'を': ['蕎麦']}, '継続主体動作特定時点成立')
10947	太郎は2時間ビジネスをサポートした。	太郎はビジネスをサポートした。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('サポートする', {'が': ['太郎'], 'を': ['ビジネス']}, '継続主体動作特定時点成立')
10948	田中さんは1時間商品を比較した。	田中さんは商品を比較した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('比較する', {'が': ['田中さん'], 'を': ['商品']}, '継続主体動作特定時点成立')
10949	彼は3時間料理を調理した。	彼は料理を調理した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('調理する', {'が': ['彼'], 'を': ['料理']}, '継続主体動作特定時点成立')
10950	田中さんは1時間主流を占めた。	田中さんは主流を占めた。	entailment	59	時間	short	完了	継続主体変化	('占める', {'が': ['田中さん', '山田さん', '彼'], 'を': ['主流']}, '継続主体変化')
10951	学生は3時間起こした。	学生は起こした。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('起こす', {'が': ['学生']}, '継続主体動作特定時点成立')
10952	車は2時間速度を下げた。	車は速度を下げた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('下げる', {'が': ['車'], 'を': ['速度']}, '継続主体動作特定時点成立')
10953	ジョンは2時間人間に近付いた。	ジョンは人間に近付いた。	entailment	59	時間	short	完了	継続主体変化	('近付く', {'が': ['ジョン', 'マリア', '男'], 'に': ['人間']}, '継続主体変化')
10954	水は3時間茶を零した。	水は茶を零した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('零す', {'が': ['水'], 'を': ['茶']}, '継続主体動作特定時点成立')
10955	市は1時間書類を税務署に出した。	市は書類を税務署に出した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('出す', {'が': ['市'], 'に': ['税務署'], 'を': ['書類']}, '継続主体動作特定時点成立')
10956	太郎は1時間ご飯を入れた。	太郎はご飯を入れた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('入れる', {'が': ['太郎'], 'を': ['ご飯']}, '継続主体動作特定時点成立')
10957	人生は1時間現実を写した。	人生は現実を写した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('写す', {'が': ['人生'], 'を': ['現実']}, '継続主体動作特定時点成立')
10958	子供は1時間鳴った。	子供は鳴った。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('鳴る', {'が': ['子供']}, '継続主体動作特定時点成立')
10959	田中さんは3時間株券を発行した。	田中さんは株券を発行した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('発行する', {'が': ['田中さん'], 'を': ['株券']}, '継続主体動作特定時点成立')
10960	渋谷は1時間商店街に構えた。	渋谷は商店街に構えた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('構える', {'が': ['渋谷'], 'に': ['商店街']}, '継続主体動作特定時点成立')
10961	彼は1時間人間を裁いた。	彼は人間を裁いた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('裁く', {'が': ['彼'], 'を': ['人間']}, '継続主体動作特定時点成立')
10962	子供は1時間肌を滑った。	子供は肌を滑った。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('滑る', {'が': ['子供'], 'を': ['肌']}, '継続主体動作特定時点成立')
10963	鈴木は2時間バジルをベランダに植えた。	鈴木はバジルをベランダに植えた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('植える', {'が': ['鈴木'], 'に': ['ベランダ'], 'を': ['バジル']}, '継続主体動作特定時点成立')
10964	子供は3時間カードを置いた。	子供はカードを置いた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('置く', {'が': ['子供'], 'を': ['カード']}, '継続主体動作特定時点成立')
10965	私たちは3時間トウモロコシを収穫した。	私たちはトウモロコシを収穫した。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('収穫する', {'が': ['私たち'], 'を': ['トウモロコシ']}, '継続主体動作特定時点成立')
10966	猫は2時間耳を離れた。	猫は耳を離れた。	entailment	59	時間	short	完了	継続主体動作特定時点成立	('離れる', {'が': ['猫'], 'を': ['耳']}, '継続主体動作特定時点成立')
10967	私はいつも遅れて定食を頼む。2016年に私は定食を頼んだ。	私は2020年に遅れて定食を頼んだ。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('頼む', {'が': ['私'], 'を': ['定食']}, '状態/瞬間')
10968	子供はいつも遅れて自爪を痛める。2006年に子供は自爪を痛めた。	子供は2020年に遅れて自爪を痛めた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('痛める', {'が': ['子供'], 'を': ['自爪']}, '状態/瞬間')
10969	大阪はいつも遅れて帰る。2017年に大阪は帰った。	大阪は2018年に遅れて帰った。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('帰る', {'が': ['大阪', '東京']}, '状態/瞬間')
10970	私はいつも遅れて問題を捕らえる。2011年に私は問題を捕らえた。	私は2002年に遅れて問題を捕らえた。	neutral	60	年	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('捕らえる', {'が': ['私'], 'を': ['問題']}, '継続主体動作特定時点成立')
10971	彼はいつも遅れてその問題点を説明する。2011年に彼はその問題点を説明した。	彼は2017年に遅れてその問題点を説明した。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('説明する', {'が': ['彼'], 'を': ['その問題点']}, '状態/瞬間')
10972	太郎はいつも遅れて花束を手渡す。2006年に太郎は花束を手渡した。	太郎は2012年に遅れて花束を手渡した。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('手渡す', {'が': ['太郎'], 'を': ['花束']}, '状態/瞬間')
10973	大雨はいつも遅れて水害をもたらす。2010年に大雨は水害をもたらした。	大雨は2013年に遅れて水害をもたらした。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('もたらす', {'が': ['大雨'], 'を': ['水害']}, '状態/瞬間')
10974	彼女はいつも遅れて表彰台を独占する。2007年に彼女は表彰台を独占した。	彼女は2015年に遅れて表彰台を独占した。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('独占する', {'が': ['彼女'], 'を': ['表彰台']}, '状態/瞬間')
10975	チームはいつも遅れて戦に負ける。2002年にチームは戦に負けた。	チームは2017年に遅れて戦に負けた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('負ける', {'が': ['チーム'], 'に': ['戦']}, '状態/瞬間')
10976	学校はいつも遅れてリサイクル品を処分する。2009年に学校はリサイクル品を処分した。	学校は2015年に遅れてリサイクル品を処分した。	neutral	60	年	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('処分する', {'が': ['学校'], 'を': ['リサイクル品']}, '継続主体動作特定時点成立')
10977	私はいつも遅れてさようならを告げる。2020年に私はさようならを告げた。	私は2002年に遅れてさようならを告げた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('告げる', {'が': ['私'], 'を': ['さようなら']}, '状態/瞬間')
10978	風はいつも遅れて方向に変える。2016年に風は方向に変えた。	風は2008年に遅れて方向に変えた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('変える', {'が': ['風'], 'に': ['方向']}, '状態/瞬間')
10979	彼女はいつも遅れて無事を祈願する。2009年に彼女は無事を祈願した。	彼女は2014年に遅れて無事を祈願した。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('祈願する', {'が': ['彼女'], 'を': ['無事']}, '状態/瞬間')
10980	企業はいつも遅れて人材を採用する。2002年に企業は人材を採用した。	企業は2008年に遅れて人材を採用した。	neutral	60	年	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('採用する', {'が': ['企業'], 'を': ['人材']}, '継続主体動作特定時点成立')
10981	信号はいつも遅れて点滅を繰り返す。2011年に信号は点滅を繰り返した。	信号は2013年に遅れて点滅を繰り返した。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('繰り返す', {'が': ['信号'], 'を': ['点滅']}, '状態/瞬間')
10982	田中はいつも遅れて打者を抑える。2020年に田中は打者を抑えた。	田中は2003年に遅れて打者を抑えた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('抑える', {'が': ['田中'], 'を': ['打者']}, '状態/瞬間')
10983	信号はいつも遅れてレベルを出力する。2014年に信号はレベルを出力した。	信号は2004年に遅れてレベルを出力した。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('出力する', {'が': ['信号'], 'を': ['レベル']}, '状態/瞬間')
10984	太郎はいつも遅れて大学に通う。2004年に太郎は大学に通った。	太郎は2013年に遅れて大学に通った。	neutral	60	年	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('通う', {'が': ['太郎'], 'に': ['大学']}, '継続主体動作特定時点成立')
10985	彼女はいつも遅れて僕に囁く。2020年に彼女は僕に囁いた。	彼女は2000年に遅れて僕に囁いた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('囁く', {'が': ['彼女'], 'に': ['僕']}, '状態/瞬間')
10986	猫はいつも遅れて小首を傾げる。2019年に猫は小首を傾げた。	猫は2004年に遅れて小首を傾げた。	neutral	60	年	random	習慣（未言及+いつも）	状態/瞬間	('傾げる', {'が': ['猫'], 'を': ['小首']}, '状態/瞬間')
10987	その音楽はいつも遅れて風味を醸し出す。2006年にその音楽は風味を醸し出した。	その音楽は2010年に遅れて風味を醸し出した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('醸し出す', {'が': ['その音楽'], 'を': ['風味']}, '状態/瞬間')
10988	ケンジはいつも遅れて日本酒に合う。2021年にケンジは日本酒に合った。	ケンジは2017年に遅れて日本酒に合った。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('合う', {'が': ['ケンジ'], 'に': ['日本酒']}, '状態/瞬間')
10989	先生はいつも遅れてリストを入れる。2009年に先生はリストを入れた。	先生は2013年に遅れてリストを入れた。	neutral	60	年	short	習慣（未言及+いつも）	継続主体動作特定時点成立	('入れる', {'が': ['先生'], 'を': ['リスト']}, '継続主体動作特定時点成立')
10990	田中さんはいつも遅れて委員を指名する。2015年に田中さんは委員を指名した。	田中さんは2017年に遅れて委員を指名した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('指名する', {'が': ['田中さん'], 'を': ['委員']}, '状態/瞬間')
10991	田中さんはいつも遅れて活躍に集まる。2017年に田中さんは活躍に集まった。	田中さんは2015年に遅れて活躍に集まった。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('集まる', {'が': ['田中さん'], 'に': ['活躍']}, '状態/瞬間')
10992	彼はいつも遅れてマスコミを信用する。2019年に彼はマスコミを信用した。	彼は2014年に遅れてマスコミを信用した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('信用する', {'が': ['彼'], 'を': ['マスコミ']}, '状態/瞬間')
